3882,2155,9,$0.73,14,
3882,2156,5,$10.79,11,
3886,2157,4,$6.93,11,
3887,2158,10,$8.74,13,
3888,2159,10,$4.49,12,
3889,2160,2,$0.56,16,
3895,2161,4,$5.6,14,
3902,2162,5,$6.53,17,
3902,2163,7,$7.14,12,
3905,2164,8,$10.46,19,
3906,2165,11,$10.58,7,
3910,2166,11,$9.23,6,
3918,2167,7,$7.66,13,
3921,2168,5,$2.47,9,
3921,2169,13,$3.68,8,
3921,2170,11,$1.16,13,
3921,2171,8,$5.93,24,
3924,2172,2,$12.29,24,
3925,2173,12,$1.58,24,
3926,2174,2,$13.23,6,
3927,2175,5,$0.71,19,
3927,2176,2,$1.72,12,
3927,2177,12,$6.23,13,
3928,2178,2,$14.3,14,
3935,2179,2,$10.26,16,
3936,2180,5,$12.74,10,
3937,2181,12,$14.90,18,
3944,2182,5,$12.41,11,
3951,2183,12,$13.73,21,
3955,2184,3,$4.26,14,
3960,2185,7,$14.22,8,
3961,2186,3,$5.50,20,
3961,2187,3,$2.69,23,
3965,2188,8,$13.67,7,
3966,2189,9,$7.59,7,
3968,2190,7,$13.6,6,
3968,2191,9,$14.67,18,
3968,2192,4,$6.4,8,
3972,2193,7,$1.3,7,
3973,2194,4,$1.39,13,
3981,2195,5,$0.13,23,
3982,2196,13,$12.78,19,
3983,2197,5,$2.48,6,
3990,2198,2,$6.40,16,
3990,2199,7,$13.22,13,
3991,2200,4,$5.45,9,
3992,2201,12,$6.55,19,
3992,2202,7,$13.91,24,
3992,2203,9,$0.20,19,
3992,2204,9,$10.82,14,
3992,2205,9,$3.4,24,
3992,2206,9,$12.99,14,
3993,2207,12,$5.21,21,
3993,2208,6,$9.34,24,
3999,2209,12,$11.92,17,
4000,2210,11,$5.52,14,
4001,2211,2,$13.93,18,
4002,2212,2,$1.57,12,
4003,2213,12,$7.55,7,
4004,2214,2,$2.88,14,
4012,2215,10,$8.25,20,
4013,2216,3,$0.13,14,
4014,2217,4,$0.39,5,
4015,2218,10,$4.98,16,
4022,2219,2,$4.83,18,
4022,2220,13,$6.36,8,
4022,2221,3,$1.19,7,
4022,2222,12,$2.44,19,
4022,2223,2,$13.94,5,
4026,2224,5,$10.49,20,
4027,2225,8,$7.53,11,
4028,2226,11,$2.27,20,
4031,2227,11,$12.83,24,
4032,2228,6,$3.18,17,
4033,2229,13,$8.83,18,
4033,2230,6,$12.76,8,
4033,2231,7,$0.69,18,
4033,2232,12,$3.84,23,
4033,2233,11,$0.48,11,
4034,2234,10,$14.75,12,
4035,2235,6,$4.3,6,
4036,2236,12,$12.90,18,
4037,2237,4,$2.48,14,
4038,2238,11,$6.95,11,
4038,2239,11,$7.10,23,
4039,2240,8,$12.89,24,
4040,2241,2,$0.10,7,
4043,2242,3,$10.36,22,
4048,2243,10,$11.54,23,
4054,2244,8,$4.2,19,
4055,2245,2,$11.51,9,
4059,2246,12,$2.70,8,
4068,2247,11,$11.18,18,
4069,2248,13,$9.64,19,
4070,2249,5,$6.12,14,
4074,2250,5,$13.63,11,
4076,2251,5,$14.51,11,
4076,2252,7,$1.22,10,
4076,2253,2,$8.12,24,
4077,2254,13,$0.89,7,
4078,2255,10,$4.99,17,
4079,2256,9,$1.42,23,
4080,2257,3,$7.38,6,
4081,2258,4,$5.40,5,
4082,2259,13,$10.81,9,
4087,2260,13,$11.72,22,
4087,2261,2,$8.57,11,
4087,2262,7,$8.95,6,
4093,2263,7,$1.88,20,
4099,2264,6,$7.40,21,
4099,2265,3,$6.97,6,
4106,2266,12,$6.66,20,
4113,2267,8,$2.3,9,
4114,2268,5,$1.4,10,
4122,2269,11,$11.32,20,
4123,2270,2,$10.81,7,
4132,2271,9,$12.68,23,
4132,2272,9,$6.60,16,
4132,2273,4,$2.7,15,
4133,2274,12,$9.19,14,
4141,2275,13,$13.77,6,
4141,2276,5,$8.56,14,
4142,2277,5,$9.6,24,
4145,2278,3,$6.60,23,
4146,2279,5,$10.59,5,
4146,2280,3,$13.45,24,
4150,2281,13,$5.95,24,
4151,2282,8,$0.34,22,
4158,2283,12,$7.31,20,
4160,2284,2,$2.36,9,
4161,2285,12,$5.92,15,
4161,2286,9,$4.29,24,
4161,2287,8,$14.28,11,
4162,2288,2,$11.35,20,
4163,2289,2,$0.28,24,
4163,2290,6,$6.84,6,
4163,2291,13,$8.29,14,
4168,2292,7,$11.5,10,
4168,2293,9,$12.53,11,
4173,2294,3,$10.49,17,
4173,2295,8,$4.84,16,
4174,2296,12,$13.40,14,
4174,2297,5,$6.68,21,
4176,2298,4,$9.7,10,
4176,2299,13,$4.29,20,
4176,2300,3,$5.74,15,
4181,2301,13,$10.61,21,
4181,2302,6,$10.25,16,
4181,2303,6,$5.85,5,
4181,2304,13,$5.22,21,
4182,2305,4,$14.6,18,
4188,2306,10,$1.21,7,
4189,2307,11,$14.95,7,
4189,2308,2,$4.99,5,
4190,2309,12,$11.15,8,
4194,2310,8,$2.20,15,
4202,2311,3,$1.64,24,
4202,2312,8,$4.79,6,
4208,2313,10,$1.31,19,
4209,2314,10,$12.74,14,
4209,2315,12,$6.91,15,
4212,2316,13,$2.84,17,
4212,2317,9,$0.36,8,
4212,2318,3,$12.16,13,
4212,2319,5,$0.2,22,
4220,2320,13,$1.16,23,
4225,2321,9,$6.41,10,
4226,2322,8,$2.46,9,
4226,2323,7,$11.23,5,
4227,2324,12,$11.33,21,
4227,2325,10,$6.40,15,
4227,2326,8,$14.48,5,
4236,2327,11,$3.33,16,
4236,2328,13,$3.80,7,
4237,2329,10,$12.9,22,
4237,2330,13,$6.99,9,
4237,2331,8,$14.3,19,
4237,2332,13,$1.60,14,
4237,2333,2,$10.14,13,
4237,2334,9,$4.82,24,
4237,2335,2,$6.1,20,
4241,2336,7,$13.95,9,
4242,2337,5,$7.2,18,
4242,2338,4,$7.31,19,
4242,2339,12,$7.11,7,
4242,2340,4,$3.80,24,
4243,2341,7,$8.66,6,
4244,2342,13,$7.59,23,
4249,2343,5,$6.58,24,
4249,2344,8,$3.25,19,
4249,2345,11,$4.23,22,
4250,2346,9,$6.69,8,
4251,2347,8,$0.38,17,
4254,2348,2,$7.34,21,
4255,2349,10,$10.40,15,
4255,2350,13,$10.55,6,
4259,2351,2,$3.79,12,
4259,2352,11,$11.56,14,
4260,2353,2,$3.47,14,
4261,2354,5,$4.0,16,
4261,2355,3,$11.55,18,
4270,2356,2,$14.97,14,
4271,2357,3,$12.37,10,
4274,2358,10,$9.98,5,
4278,2359,7,$1.21,10,
4279,2360,11,$3.66,14,
4285,2361,12,$1.1,15,
4292,2362,4,$10.66,5,
4292,2363,12,$2.4,19,
4293,2364,11,$14.16,11,
4294,2365,10,$11.80,12,
4294,2366,12,$4.42,12,
4296,2367,9,$0.42,16,
4300,2368,13,$8.43,5,
4300,2369,13,$0.88,11,
4300,2370,11,$11.39,19,
4300,2371,2,$8.53,18,
4304,2372,11,$0.79,18,
4305,2373,2,$8.55,16,
4306,2374,8,$3.47,18,
4306,2375,6,$2.21,24,
4307,2376,5,$2.51,7,
4307,2377,3,$13.88,5,
4308,2378,3,$11.57,17,
4308,2379,5,$3.34,14,
4309,2380,11,$3.78,9,
4309,2381,9,$6.12,10,
4309,2382,3,$14.97,5,
4316,2383,12,$9.74,7,
4317,2384,2,$11.32,18,
4326,2385,5,$3.0,16,
4326,2386,6,$1.23,13,
4326,2387,10,$8.59,15,
4327,2388,13,$12.82,19,
4327,2389,2,$13.10,11,
4327,2390,8,$8.37,23,
4327,2391,10,$1.47,23,
4328,2392,10,$11.89,6,
4328,2393,12,$5.56,13,
4329,2394,2,$10.21,23,
4330,2395,3,$8.59,21,
4331,2396,10,$1.67,17,
4331,2397,5,$11.25,18,
4337,2398,2,$8.37,7,
4339,2399,9,$3.38,14,
4339,2400,8,$7.72,9,
4340,2401,10,$9.78,21,
4348,2402,8,$2.96,21,
4351,2403,13,$4.62,6,
4356,2404,11,$13.50,18,
4357,2405,9,$5.23,21,
4358,2406,12,$5.36,22,
4359,2407,10,$2.63,15,
4360,2408,12,$12.55,24,
4361,2409,3,$11.35,11,
4368,2410,2,$1.91,9,
4369,2411,3,$11.2,24,
4378,2412,7,$12.65,22,
4378,2413,3,$5.45,15,
4378,2414,6,$10.45,14,
4378,2415,8,$4.91,21,
4379,2416,3,$1.66,14,
4379,2417,11,$3.83,15,
4388,2418,10,$5.9,7,
4391,2419,11,$11.47,22,
4392,2420,2,$6.32,8,
4392,2421,10,$2.43,18,
4400,2422,11,$10.5,5,
4400,2423,7,$13.2,5,
4400,2424,10,$11.16,21,
4401,2425,12,$12.43,19,
4401,2426,5,$1.63,18,
4407,2427,5,$4.11,6,
4411,2428,4,$8.23,7,
4413,2429,8,$3.54,19,
4417,2430,4,$12.40,24,
4422,2431,2,$10.40,5,
4423,2432,3,$14.42,8,
4423,2433,9,$9.30,22,
4424,2434,4,$1.29,14,
4425,2435,7,$2.53,23,
4425,2436,8,$1.66,6,
4426,2437,11,$5.99,5,
4427,2438,6,$11.10,17,
4428,2439,2,$14.60,10,
4429,2440,12,$3.77,10,
4430,2441,4,$5.11,18,
4430,2442,6,$4.1,9,
4436,2443,10,$12.9,6,
4438,2444,12,$8.29,10,
4440,2445,13,$0.24,6,
4440,2446,9,$2.89,6,
4440,2447,7,$9.4,9,
4445,2448,12,$0.19,20,
4445,2449,11,$13.12,15,
4446,2450,8,$8.45,19,
4446,2451,3,$1.90,20,
4447,2452,4,$10.24,24,
4448,2453,11,$5.54,20,
4448,2454,12,$14.9,13,
4455,2455,9,$1.34,19,
4456,2456,3,$10.99,13,
4465,2457,7,$11.87,21,
4465,2458,7,$8.87,20,
4466,2459,8,$3.48,12,
4466,2460,9,$12.30,14,
4466,2461,9,$9.41,20,
4467,2462,3,$1.19,12,
4467,2463,5,$0.70,21,
4467,2464,6,$10.38,20,
4467,2465,7,$11.68,21,
4468,2466,4,$4.29,22,
4469,2467,2,$13.18,12,
4478,2468,9,$9.30,17,
4478,2469,5,$1.11,22,
4478,2470,13,$1.77,19,
4478,2471,11,$12.28,17,
4478,2472,8,$3.28,15,
4478,2473,3,$11.63,21,
4478,2474,10,$4.42,15,
4479,2475,4,$6.80,13,
4481,2476,4,$2.59,12,
4482,2477,3,$6.39,10,
4482,2478,5,$0.68,22,
4482,2479,4,$8.99,24,
4482,2480,5,$1.49,9,
4483,2481,4,$6.30,21,
4483,2482,6,$4.84,12,
4483,2483,9,$3.91,16,
4483,2484,6,$9.82,12,
4483,2485,8,$5.93,21,
4484,2486,6,$10.58,12,
4485,2487,10,$6.49,8,
4490,2488,4,$3.35,18,
4492,2489,9,$14.13,5,
4495,2490,2,$5.80,14,
4496,2491,9,$12.65,15,
4497,2492,5,$10.46,22,
4498,2493,6,$2.13,20,
4499,2494,6,$9.54,19,
4499,2495,6,$10.94,23,
4503,2496,11,$2.20,6,
4503,2497,3,$11.48,8,
4511,2498,5,$13.89,14,
4512,2499,3,$1.1,15,
4513,2500,13,$10.22,19,
4513,2501,5,$5.81,17,
4513,2502,4,$8.43,16,
4513,2503,3,$11.45,16,
4514,2504,13,$4.72,12,
4515,2505,9,$11.25,6,
4515,2506,2,$9.48,17,
4516,2507,7,$12.73,7,
4517,2508,3,$10.68,13,
4518,2509,8,$11.28,11,
4525,2510,11,$11.91,20,
4526,2511,9,$0.20,6,
4527,2512,7,$8.83,10,
4535,2513,13,$2.46,9,
4536,2514,5,$14.12,13,
4536,2515,12,$8.98,23,
4545,2516,7,$6.97,19,
4546,2517,3,$10.6,17,
4547,2518,4,$9.24,5,
4547,2519,11,$4.30,5,
4548,2520,10,$0.2,11,
4549,2521,5,$4.81,22,
4549,2522,2,$7.98,9,
4549,2523,12,$5.17,18,
4550,2524,12,$11.19,11,
4550,2525,13,$7.9,24,
4551,2526,6,$10.68,20,
4552,2527,6,$6.20,19,
4553,2528,13,$2.83,20,
4554,2529,13,$4.42,16,
4554,2530,6,$3.51,5,
4554,2531,10,$10.2,19,
4558,2532,2,$2.90,16,
4567,2533,12,$10.87,22,
4567,2534,10,$0.74,8,
4573,2535,8,$8.41,23,
4573,2536,10,$6.51,5,
4574,2537,2,$6.68,19,
4575,2538,9,$5.24,22,
4578,2539,5,$10.75,22,
4578,2540,3,$7.3,23,
4578,2541,11,$1.6,10,
4586,2542,8,$11.93,12,
4587,2543,5,$10.53,14,
4588,2544,10,$12.63,24,
4589,2545,12,$4.61,21,
4590,2546,4,$3.0,15,
4591,2547,3,$4.19,21,
4595,2548,10,$12.62,11,
4596,2549,8,$9.35,16,
4599,2550,13,$5.16,17,
4600,2551,6,$12.93,9,
4601,2552,12,$4.0,13,
4608,2553,6,$8.28,21,
4609,2554,7,$12.32,7,
4610,2555,3,$11.31,20,
4610,2556,7,$6.71,8,
4618,2557,3,$3.56,18,
4619,2558,4,$10.90,18,
4620,2559,7,$7.38,13,
4621,2560,7,$9.16,8,
4628,2561,10,$0.52,11,
4636,2562,13,$7.0,22,
4636,2563,11,$8.96,11,
4639,2564,11,$5.2,19,
4643,2565,9,$3.37,7,
4644,2566,11,$5.73,15,
4653,2567,5,$5.47,6,
4653,2568,11,$6.66,24,
4654,2569,6,$10.76,19,
4654,2570,2,$5.63,9,
4659,2571,13,$12.44,10,
4659,2572,4,$1.30,18,
4659,2573,6,$3.66,11,
4659,2574,11,$0.14,9,
4660,2575,4,$2.70,17,
4661,2576,10,$1.94,7,
4662,2577,6,$13.37,23,
4663,2578,13,$9.51,8,
4663,2579,12,$14.27,19,
4663,2580,10,$6.56,17,
4668,2581,11,$9.82,14,
4669,2582,13,$14.9,19,
4669,2583,13,$8.19,16,
4677,2584,6,$3.46,14,
4684,2585,4,$3.34,9,
4684,2586,9,$1.22,21,
4685,2587,7,$4.26,24,
4691,2588,5,$0.88,21,
4691,2589,10,$6.78,20,
4692,2590,9,$7.24,20,
4700,2591,9,$14.94,18,
4700,2592,10,$2.35,24,
4701,2593,3,$13.55,20,
4701,2594,11,$9.73,13,
4702,2595,8,$14.16,7,
4709,2596,7,$2.74,24,
4713,2597,10,$2.82,10,
4713,2598,13,$2.31,9,
4721,2599,2,$7.6,13,
4722,2600,13,$2.5,14,
4723,2601,5,$9.7,19,
4725,2602,7,$14.55,16,
4725,2603,13,$11.6,20,
4726,2604,6,$10.42,12,
4727,2605,10,$4.29,9,
4728,2606,2,$10.46,9,
4729,2607,7,$6.9,18,
4729,2608,2,$11.85,6,
4730,2609,13,$4.51,5,
4730,2610,10,$9.3,16,
4731,2611,3,$1.26,9,
4732,2612,7,$4.59,13,
4732,2613,6,$2.66,10,
4732,2614,9,$12.0,15,
4735,2615,6,$3.61,24,
4736,2616,5,$2.63,16,
4736,2617,7,$14.45,5,
4742,2618,10,$2.16,5,
4745,2619,10,$8.35,17,
4749,2620,6,$5.8,12,
4749,2621,6,$0.46,20,
4753,2622,7,$14.49,17,
4754,2623,10,$4.47,16,
4760,2624,13,$2.95,16,
4760,2625,9,$2.37,14,
4766,2626,7,$10.35,19,
4767,2627,11,$3.65,18,
4776,2628,5,$6.49,20,
4776,2629,11,$14.36,9,
4777,2630,8,$9.80,11,
4778,2631,11,$14.75,12,
4782,2632,9,$11.23,7,
4783,2633,12,$12.19,5,
4784,2634,9,$10.46,13,
4785,2635,4,$8.2,9,
4786,2636,7,$1.8,16,
4786,2637,8,$1.40,23,
4795,2638,5,$13.80,12,
4798,2639,12,$8.40,6,
4798,2640,9,$14.7,7,
4798,2641,9,$10.74,23,
4798,2642,2,$4.83,13,
4798,2643,2,$5.77,15,
4798,2644,3,$4.75,17,
4798,2645,5,$1.55,23,
4798,2646,7,$13.52,19,
4799,2647,4,$5.57,19,
4803,2648,9,$10.31,24,
4807,2649,10,$9.71,8,
4808,2650,10,$7.53,24,
4809,2651,9,$1.93,18,
4810,2652,6,$12.0,11,
4810,2653,10,$13.66,21,
4811,2654,13,$14.57,20,
4811,2655,11,$1.81,22,
4819,2656,3,$8.26,15,
4819,2657,10,$10.68,12,
4820,2658,11,$3.91,10,
4821,2659,4,$2.70,6,
4821,2660,4,$8.99,23,
4821,2661,7,$1.30,20,
4830,2662,3,$7.30,8,
4830,2663,8,$11.41,6,
4830,2664,13,$11.71,6,
4831,2665,11,$4.28,23,
4832,2666,7,$13.23,23,
4832,2667,2,$0.62,24,
4837,2668,11,$10.10,18,
4838,2669,9,$11.44,13,
4838,2670,13,$6.37,24,
4838,2671,12,$14.78,22,
4839,2672,4,$10.38,19,
4839,2673,2,$10.98,19,
4839,2674,10,$9.82,13,
4840,2675,4,$3.28,24,
4841,2676,12,$5.2,9,
4846,2677,3,$0.37,15,
4854,2678,10,$3.42,8,
4855,2679,6,$9.95,21,
4856,2680,6,$12.40,7,
4857,2681,2,$0.68,14,
4857,2682,5,$9.69,9,
4862,2683,6,$8.98,14,
4863,2684,5,$11.63,7,
4864,2685,12,$13.97,19,
4872,2686,10,$11.80,21,
4872,2687,11,$3.59,23,
4872,2688,7,$5.2,5,
4872,2689,11,$14.38,12,
4873,2690,9,$8.16,22,
4875,2691,9,$12.79,22,
4876,2692,6,$5.61,18,
4877,2693,10,$12.11,10,
4877,2694,13,$1.47,16,
4878,2695,8,$11.84,20,
4879,2696,6,$1.76,22,
4880,2697,3,$9.30,11,
4881,2698,10,$5.64,19,
4882,2699,13,$7.58,18,
4882,2700,11,$0.53,10,
4883,2701,10,$4.57,22,
4884,2702,9,$5.61,23,
4884,2703,3,$4.70,9,
4887,2704,3,$9.40,16,
4887,2705,12,$4.85,8,
4888,2706,8,$5.90,19,
4889,2707,8,$0.10,8,
4890,2708,9,$11.42,17,
4890,2709,12,$3.4,22,
4891,2710,3,$14.48,8,
4899,2711,10,$7.73,18,
4899,2712,13,$3.96,18,
4900,2713,12,$6.24,14,
4900,2714,2,$1.85,11,
4901,2715,5,$8.73,19,
4901,2716,2,$12.67,9,
4901,2717,11,$6.70,5,
4902,2718,6,$8.86,6,
4903,2719,10,$9.3,19,
4908,2720,10,$2.10,20,
4917,2721,11,$7.79,11,
4917,2722,8,$11.22,15,
4920,2723,10,$14.67,17,
4920,2724,6,$2.30,17,
4924,2725,11,$14.56,6,
4925,2726,7,$4.67,10,
4928,2727,7,$2.62,7,
4928,2728,12,$7.97,18,
4928,2729,9,$8.24,14,
4928,2730,3,$14.70,13,
4934,2731,13,$4.58,14,
4934,2732,13,$0.60,13,
4935,2733,8,$5.88,7,
4936,2734,6,$12.44,23,
4936,2735,6,$9.12,7,
4937,2736,11,$6.86,23,
4938,2737,12,$10.98,18,
4938,2738,9,$9.1,23,
4939,2739,4,$13.18,23,
4940,2740,13,$2.23,7,
4947,2741,9,$8.48,20,
4948,2742,12,$0.50,8,
4949,2743,8,$5.56,17,
4956,2744,5,$9.87,7,
4957,2745,2,$4.21,19,
4963,2746,9,$8.94,15,
4965,2747,4,$1.17,11,
4965,2748,8,$13.46,18,
4966,2749,13,$1.56,15,
4967,2750,12,$3.96,8,
4967,2751,6,$7.84,5,
4972,2752,2,$10.59,6,
4981,2753,3,$6.6,23,
4981,2754,10,$1.52,15,
4984,2755,8,$12.30,20,
4989,2756,6,$14.84,6,
4993,2757,5,$5.50,18,
4996,2758,2,$11.55,10,
4996,2759,12,$3.19,17,
4996,2760,13,$9.1,21,
4996,2761,4,$2.6,9,
4996,2762,9,$5.87,22,
4997,2763,6,$7.42,7,
5000,2764,7,$4.80,21,
5008,2765,9,$11.67,18,
5009,2766,3,$4.23,10,
5009,2767,9,$8.88,21,
5010,2768,13,$0.97,22,
5011,2769,11,$4.9,5,
5011,2770,12,$8.10,17,
5014,2771,11,$13.34,21,
5014,2772,3,$8.57,18,
5021,2773,5,$14.11,9,
5028,2774,2,$12.81,14,
5029,2775,4,$6.63,14,
5030,2776,4,$10.25,22,
5032,2777,10,$6.72,24,
5032,2778,3,$6.56,9,
5038,2779,2,$10.80,15,
5039,2780,5,$1.6,14,
5040,2781,3,$10.29,19,
5040,2782,8,$12.21,22,
5043,2783,6,$11.62,21,
5043,2784,4,$3.2,12,
5046,2785,2,$9.58,6,
5047,2786,10,$10.26,14,
5047,2787,12,$8.29,8,
5047,2788,13,$4.94,13,
5048,2789,2,$3.58,15,
5048,2790,13,$8.80,24,
5048,2791,10,$8.56,13,
5052,2792,10,$12.98,8,
5053,2793,6,$14.26,8,
5054,2794,11,$7.76,23,
5054,2795,6,$6.95,8,
5055,2796,3,$10.70,23,
5056,2797,3,$8.42,22,
5056,2798,10,$4.91,20,
5056,2799,11,$12.96,14,
5056,2800,9,$2.60,24,
5056,2801,5,$7.48,24,
5061,2802,13,$2.36,9,
5061,2803,10,$8.47,14,
5062,2804,8,$6.51,22,
5063,2805,9,$9.93,17,
5064,2806,5,$11.8,14,
5065,2807,12,$6.27,22,
5065,2808,3,$3.83,16,
5065,2809,12,$1.86,18,
5066,2810,4,$5.73,22,
5067,2811,6,$7.48,6,
5068,2812,12,$7.39,10,
5068,2813,9,$13.51,16,
5068,2814,3,$2.81,15,
5075,2815,5,$1.25,23,
5075,2816,11,$8.82,10,
5075,2817,11,$3.88,9,
5075,2818,7,$13.75,24,
5076,2819,5,$2.27,9,
5076,2820,8,$13.1,24,
5077,2821,12,$8.12,14,
5078,2822,6,$12.35,9,
5085,2823,9,$1.34,9,
5085,2824,8,$9.66,7,
5086,2825,8,$5.4,11,
5087,2826,9,$10.14,24,
5087,2827,5,$1.89,21,
5090,2828,2,$7.8,21,
5091,2829,2,$12.35,16,
5096,2830,2,$9.10,24,
5104,2831,12,$4.49,10,
5105,2832,10,$5.50,18,
5105,2833,4,$14.46,5,
5111,2834,5,$5.26,9,
5114,2835,13,$10.13,11,
5114,2836,4,$13.62,13,
5115,2837,5,$9.36,22,
5119,2838,12,$10.29,22,
5121,2839,5,$14.96,15,
5125,2840,9,$8.96,17,
5125,2841,2,$9.92,18,
5126,2842,3,$11.27,11,
5132,2843,10,$4.8,11,
5137,2844,9,$6.23,5,
5137,2845,4,$11.76,22,
5137,2846,12,$10.70,16,
5138,2847,9,$2.1,13,
5139,2848,13,$14.30,22,
5141,2849,6,$11.53,6,
5141,2850,7,$5.17,12,
5141,2851,6,$13.74,10,
5141,2852,8,$6.95,8,
5142,2853,13,$6.67,19,
5142,2854,12,$8.70,5,
5142,2855,11,$12.0,15,
5142,2856,6,$8.88,14,
5142,2857,3,$0.93,22,
5142,2858,2,$1.46,8,
5142,2859,2,$9.5,24,
5142,2860,8,$12.46,6,
5143,2861,8,$9.46,17,
5144,2862,11,$5.77,9,
5145,2863,11,$13.88,16,
5146,2864,8,$0.33,17,
5153,2865,8,$14.95,12,
5154,2866,2,$10.74,17,
5155,2867,3,$6.19,17,
5155,2868,11,$11.21,14,
5156,2869,12,$8.63,10,
5159,2870,12,$5.96,9,
5159,2871,11,$2.98,12,
5166,2872,10,$5.0,14,
5168,2873,8,$5.92,10,
5168,2874,2,$11.94,22,
5168,2875,3,$2.48,10,
5169,2876,13,$2.59,15,
5169,2877,2,$9.49,23,
5172,2878,5,$7.21,19,
5172,2879,13,$5.8,23,
5176,2880,6,$6.90,22,
5177,2881,10,$7.23,24,
5178,2882,12,$2.38,21,
5178,2883,10,$1.14,5,
5179,2884,12,$5.49,17,
5179,2885,8,$10.94,22,
5180,2886,6,$7.22,7,
5180,2887,4,$13.85,10,
5189,2888,6,$14.62,16,
5189,2889,6,$13.28,13,
5189,2890,3,$3.34,20,
5189,2891,7,$0.37,11,
5189,2892,6,$3.24,7,
5189,2893,6,$11.49,21,
5189,2894,4,$3.37,18,
5190,2895,13,$10.74,7,
5191,2896,12,$3.58,21,
5200,2897,6,$12.28,15,
5201,2898,5,$0.76,12,
5202,2899,10,$1.36,14,
5203,2900,3,$8.14,22,
5203,2901,6,$0.8,18,
5206,2902,8,$13.85,22,
5206,2903,11,$12.42,17,
5213,2904,2,$13.6,6,
5213,2905,4,$14.17,24,
5213,2906,3,$3.15,23,
5213,2907,2,$7.64,24,
5219,2908,8,$4.88,10,
5220,2909,4,$4.93,10,
5224,2910,11,$10.29,10,
5224,2911,8,$13.10,17,
5224,2912,13,$11.58,19,
5225,2913,12,$1.66,20,
5225,2914,6,$10.28,11,
5230,2915,3,$13.85,22,
5234,2916,2,$1.28,9,
5234,2917,7,$3.17,19,
5235,2918,11,$3.56,11,
5236,2919,8,$12.55,19,
5244,2920,12,$8.99,24,
5245,2921,2,$13.58,8,
5246,2922,3,$6.98,24,
5247,2923,5,$5.24,22,
5248,2924,11,$13.16,9,
5249,2925,9,$14.39,23,
5249,2926,7,$3.17,20,
5255,2927,2,$12.25,16,
5264,2928,4,$2.84,7,
5272,2929,11,$0.23,22,
5273,2930,4,$3.95,11,
5278,2931,12,$4.18,11,
5278,2932,7,$4.22,18,
5279,2933,11,$3.51,7,
5280,2934,3,$2.26,10,
5280,2935,3,$3.29,11,
5289,2936,12,$9.18,20,
5290,2937,13,$0.63,21,
5290,2938,4,$13.97,11,
5290,2939,6,$1.98,12,
5297,2940,6,$3.78,23,
5298,2941,9,$14.88,17,
5299,2942,10,$5.4,10,
5299,2943,7,$6.21,16,
5305,2944,6,$12.98,12,
5308,2945,13,$5.32,5,
5309,2946,6,$12.38,7,
5309,2947,7,$4.41,10,
5309,2948,7,$3.78,22,
5310,2949,10,$6.65,14,
5311,2950,3,$11.65,8,
5312,2951,7,$14.4,13,
5312,2952,9,$11.13,15,
5313,2953,11,$4.22,24,
5314,2954,13,$0.31,11,
5315,2955,7,$7.73,24,
5316,2956,3,$13.90,19,
5321,2957,8,$10.49,16,
5322,2958,2,$4.70,11,
5326,2959,9,$4.14,6,
5332,2960,13,$13.49,16,
5333,2961,7,$13.32,7,
5334,2962,3,$14.79,19,
5341,2963,8,$11.48,5,
5342,2964,2,$3.85,11,
5343,2965,13,$13.8,9,
5344,2966,13,$11.92,17,
5345,2967,9,$11.90,14,
5345,2968,6,$2.67,9,
5345,2969,6,$12.43,8,
5345,2970,7,$0.62,19,
5351,2971,4,$11.40,22,
5352,2972,5,$2.79,19,
5353,2973,13,$8.90,14,
5353,2974,5,$11.39,19,
5359,2975,11,$11.92,23,
5360,2976,8,$8.97,19,
5364,2977,13,$6.30,5,
5365,2978,12,$3.73,22,
5365,2979,11,$7.72,17,
5369,2980,4,$10.45,23,
5370,2981,2,$13.31,5,
5370,2982,8,$7.76,17,
5373,2983,9,$0.5,11,
5382,2984,12,$3.26,18,
5383,2985,6,$12.99,9,
5386,2986,12,$5.70,5,
5392,2987,13,$8.62,20,
5393,2988,13,$4.80,15,
5394,2989,5,$8.70,19,
5395,2990,2,$9.74,5,
5401,2991,13,$1.10,14,
5402,2992,13,$14.29,18,
5402,2993,10,$4.97,11,
5403,2994,2,$10.44,11,
5404,2995,7,$0.46,13,
5404,2996,6,$8.22,17,
5405,2997,4,$13.63,21,
5412,2998,7,$5.81,8,
5418,2999,3,$7.84,5,
5418,3000,13,$7.15,18,
5420,3001,2,$12.15,14,
5424,3002,9,$2.78,21,
5424,3003,8,$11.61,7,
5424,3004,2,$10.60,17,
5425,3005,4,$10.76,18,
5429,3006,12,$6.4,24,
5429,3007,5,$1.64,23,
5430,3008,7,$3.57,17,
5430,3009,8,$12.31,22,
5430,3010,2,$8.14,9,
5430,3011,7,$4.32,18,
5431,3012,9,$2.37,18,
5435,3013,13,$0.23,14,
5440,3014,10,$13.3,16,
5441,3015,7,$14.62,17,
5442,3016,6,$11.54,13,
5448,3017,3,$10.50,16,
5449,3018,11,$3.53,12,
5450,3019,5,$10.41,5,
5451,3020,3,$2.64,22,
5452,3021,4,$0.59,7,
5452,3022,6,$0.79,8,
5452,3023,12,$1.29,20,
5452,3024,10,$11.6,18,
5453,3025,13,$7.45,5,
5454,3026,7,$3.46,12,
5454,3027,2,$12.13,17,
5455,3028,3,$6.0,22,
5459,3029,4,$8.77,9,
